22359.30	2.041e-2
22359.52	2.061e-2
22359.75	2.080e-2
22359.97	2.099e-2
22360.19	2.118e-2
22360.41	2.138e-2
22360.64	2.157e-2
22360.86	2.176e-2
22361.08	2.195e-2
22361.30	2.214e-2
22361.53	2.233e-2
22361.75	2.252e-2
22361.97	2.271e-2
22362.20	2.290e-2
22362.42	2.308e-2
22362.64	2.327e-2
22362.86	2.345e-2
22363.09	2.364e-2
22363.31	2.382e-2
22363.53	2.400e-2
22363.75	2.418e-2
22364.05	2.436e-2
22364.28	2.454e-2
22364.50	2.471e-2
22364.71	2.488e-2
22364.93	2.505e-2
22365.15	2.522e-2
22365.37	2.539e-2
22365.59	2.556e-2
22365.81	2.572e-2
22366.03	2.588e-2
22366.25	2.604e-2
22366.48	2.620e-2
22366.70	2.636e-2
22366.92	2.651e-2
22367.14	2.666e-2
22367.37	2.681e-2
22367.59	2.695e-2
22367.81	2.710e-2
22368.04	2.724e-2
22368.26	2.738e-2
22368.48	2.751e-2
22368.70	2.765e-2
22368.93	2.778e-2
22369.15	2.790e-2
22369.37	2.803e-2
22369.59	2.815e-2
22369.79	2.827e-2
22370.01	2.839e-2
22370.23	2.850e-2
22370.45	2.861e-2
22370.66	2.872e-2
22370.88	2.882e-2
22371.10	2.892e-2
22371.32	2.902e-2
22371.54	2.912e-2
22371.76	2.921e-2
22371.98	2.930e-2
22372.20	2.938e-2
22372.41	2.947e-2
22372.63	2.954e-2
22372.85	2.962e-2
22373.07	2.969e-2
22373.29	2.976e-2
22373.51	2.983e-2
22373.73	2.990e-2
22373.95	2.996e-2
22374.16	3.001e-2
22374.38	3.007e-2
22374.60	3.012e-2
22374.82	3.017e-2
22375.04	3.021e-2
22375.26	3.026e-2
22375.48	3.030e-2
22375.70	3.033e-2
22375.91	3.036e-2
22376.13	3.039e-2
22376.35	3.042e-2
22376.57	3.045e-2
22376.79	3.047e-2
22377.01	3.049e-2
22377.23	3.050e-2
22377.45	3.051e-2
22377.66	3.052e-2
22377.88	3.053e-2
22378.10	3.053e-2
22378.32	3.054e-2
22378.54	3.054e-2
22378.76	3.053e-2
22378.98	3.053e-2
22379.20	3.052e-2
22379.41	3.051e-2
22379.63	3.049e-2
22379.85	3.048e-2
22380.07	3.046e-2
22380.29	3.044e-2
22380.51	3.042e-2
22380.73	3.039e-2
22380.95	3.037e-2
22381.16	3.034e-2
22381.38	3.031e-2
22381.60	3.028e-2
22381.82	3.024e-2
22382.04	3.021e-2
22382.26	3.017e-2
22382.48	3.013e-2
22382.80	3.009e-2
22383.02	3.005e-2
22383.24	3.000e-2
22383.46	2.996e-2
22383.68	2.992e-2
22383.91	2.987e-2
22384.13	2.982e-2
22384.35	2.977e-2
22384.57	2.972e-2
22384.80	2.967e-2
22385.02	2.962e-2
22385.24	2.957e-2
22385.44	2.952e-2
22385.66	2.947e-2
22385.88	2.941e-2
22386.10	2.936e-2
22386.32	2.931e-2
22386.54	2.925e-2
22386.77	2.920e-2
22386.98	2.915e-2
22387.20	2.909e-2
22387.42	2.904e-2
22387.64	2.899e-2
22387.86	2.894e-2
22388.08	2.888e-2
22388.30	2.883e-2
22388.52	2.878e-2
22388.73	2.873e-2
22388.95	2.868e-2
22389.17	2.864e-2
22389.39	2.859e-2
22389.61	2.854e-2
22389.83	2.850e-2
22390.05	2.845e-2
22390.27	2.841e-2
22390.48	2.837e-2
22390.70	2.833e-2
22390.92	2.829e-2
22391.14	2.825e-2
22391.36	2.822e-2
22391.58	2.819e-2
22391.80	2.815e-2
22392.02	2.812e-2
22392.23	2.810e-2
22392.45	2.807e-2
22392.67	2.805e-2
22392.89	2.802e-2
22393.11	2.800e-2
22393.33	2.798e-2
22393.55	2.797e-2
22393.77	2.796e-2
22393.98	2.794e-2
22394.20	2.793e-2
22394.42	2.793e-2
22394.64	2.792e-2
22394.86	2.792e-2
22395.08	2.792e-2
22395.30	2.792e-2
22395.52	2.793e-2
22395.73	2.794e-2
22395.95	2.795e-2
22396.17	2.796e-2
22396.39	2.797e-2
22396.61	2.799e-2
22396.83	2.801e-2
22397.05	2.803e-2
22397.27	2.806e-2
22397.48	2.808e-2
22397.70	2.811e-2
22397.92	2.814e-2
22398.14	2.818e-2
22398.36	2.822e-2
22398.58	2.825e-2
22398.80	2.830e-2
22399.02	2.834e-2
22399.23	2.838e-2
22399.45	2.843e-2
22399.67	2.848e-2
22399.89	2.853e-2
22400.11	2.859e-2
22400.33	2.865e-2
22400.55	2.870e-2
22400.77	2.876e-2
22400.98	2.882e-2
22401.20	2.889e-2
22401.42	2.895e-2
22401.64	2.902e-2
22401.86	2.909e-2
22402.08	2.916e-2
22402.30	2.923e-2
22402.52	2.930e-2
22402.73	2.937e-2
22402.95	2.945e-2
22403.17	2.952e-2
22403.39	2.960e-2
22403.61	2.968e-2
22403.83	2.976e-2
22404.05	2.983e-2
22404.27	2.991e-2
22404.48	2.999e-2
22404.70	3.007e-2
22404.92	3.015e-2
22405.14	3.023e-2
22405.36	3.031e-2
22405.58	3.039e-2
22405.80	3.047e-2
22406.02	3.055e-2
22406.23	3.063e-2
22406.45	3.070e-2
22406.67	3.078e-2
22406.89	3.086e-2
22407.11	3.093e-2
22407.33	3.101e-2
22407.55	3.108e-2
22407.77	3.115e-2
22407.98	3.122e-2
22408.20	3.129e-2
22408.42	3.136e-2
22408.64	3.142e-2
22408.86	3.148e-2
22409.08	3.154e-2
22409.30	3.160e-2
22409.52	3.166e-2
22409.73	3.171e-2
22409.95	3.176e-2
22410.17	3.181e-2
22410.39	3.186e-2
22410.61	3.190e-2
22410.83	3.194e-2
22411.05	3.198e-2
22411.27	3.202e-2
22411.47	3.205e-2
22411.69	3.207e-2
22411.91	3.210e-2
22412.14	3.212e-2
22412.36	3.214e-2
22412.58	3.215e-2
22412.80	3.216e-2
22413.03	3.217e-2
22413.25	3.217e-2
22413.47	3.217e-2
22413.70	3.216e-2
22413.92	3.215e-2
22414.14	3.214e-2
22414.36	3.212e-2
22414.59	3.210e-2
22414.81	3.207e-2
22415.03	3.204e-2
22415.25	3.201e-2
22415.48	3.197e-2
22415.70	3.192e-2
22415.92	3.188e-2
22416.14	3.182e-2
22416.33	3.177e-2
22416.55	3.170e-2
22416.77	3.164e-2
22416.99	3.157e-2
22417.21	3.149e-2
22417.43	3.141e-2
22417.65	3.133e-2
22417.87	3.124e-2
22418.09	3.115e-2
22418.31	3.105e-2
22418.53	3.095e-2
22418.75	3.084e-2
22418.97	3.073e-2
22419.19	3.061e-2
22419.41	3.049e-2
22419.63	3.037e-2
22419.84	3.024e-2
22420.06	3.011e-2
22420.28	2.998e-2
22420.50	2.984e-2
22420.72	2.969e-2
22420.94	2.954e-2
22421.16	2.939e-2
22421.38	2.924e-2
22421.59	2.908e-2
22421.81	2.892e-2
22422.03	2.875e-2
22422.25	2.858e-2
22422.47	2.841e-2
22422.69	2.823e-2
22422.91	2.805e-2
22423.13	2.787e-2
22423.34	2.769e-2
22423.56	2.750e-2
22423.78	2.731e-2
22424.00	2.712e-2
22424.22	2.692e-2
22424.44	2.673e-2
22424.66	2.653e-2
22424.88	2.633e-2
22425.09	2.613e-2
22425.31	2.592e-2
22425.53	2.571e-2
22425.75	2.551e-2
22425.97	2.530e-2
22426.19	2.509e-2
22426.41	2.488e-2
22426.63	2.467e-2
22426.84	2.445e-2
22427.06	2.424e-2
22427.28	2.403e-2
22427.50	2.381e-2
22427.72	2.360e-2
22427.94	2.338e-2
22428.16	2.317e-2
22428.38	2.296e-2
22428.59	2.274e-2
22428.81	2.253e-2
22429.03	2.232e-2
22429.25	2.211e-2
22429.47	2.190e-2
22429.69	2.169e-2
22429.91	2.148e-2
22430.13	2.127e-2
22430.34	2.107e-2
22430.56	2.087e-2
22430.78	2.067e-2
22431.00	2.047e-2
22431.22	2.027e-2
22431.44	2.007e-2
22431.66	1.988e-2
22431.88	1.969e-2
22432.09	1.951e-2
22432.31	1.932e-2
22432.53	1.914e-2
22432.75	1.896e-2
22432.97	1.879e-2
22433.19	1.861e-2
22433.41	1.845e-2
22433.63	1.828e-2
22433.84	1.812e-2
22434.06	1.796e-2
22434.28	1.781e-2
22434.50	1.766e-2
22434.72	1.751e-2
22434.94	1.737e-2
22435.16	1.723e-2
22435.38	1.710e-2
22435.59	1.697e-2
22435.81	1.685e-2
22436.03	1.673e-2
22436.25	1.661e-2
22436.47	1.650e-2
22436.69	1.640e-2
22436.91	1.630e-2
22437.13	1.621e-2
22437.34	1.612e-2
22437.56	1.603e-2
22437.78	1.595e-2
22438.00	1.588e-2
22438.22	1.581e-2
22438.44	1.574e-2
22438.66	1.569e-2
22438.88	1.563e-2
22439.09	1.558e-2
22439.31	1.554e-2
22439.53	1.551e-2
22439.75	1.548e-2
22439.97	1.545e-2
22440.19	1.543e-2
22440.41	1.542e-2
22440.63	1.541e-2
22440.84	1.541e-2
22441.06	1.541e-2
22441.28	1.542e-2
22441.50	1.543e-2
22441.72	1.545e-2
22441.94	1.548e-2
22442.15	1.551e-2
22442.37	1.555e-2
22442.59	1.559e-2
22442.81	1.564e-2
22443.03	1.569e-2
22443.25	1.575e-2
22443.47	1.582e-2
22443.69	1.589e-2
22443.90	1.597e-2
22444.12	1.605e-2
22444.34	1.614e-2
22444.56	1.623e-2
22444.78	1.633e-2
22445.00	1.643e-2
22445.22	1.654e-2
22445.44	1.665e-2
22445.65	1.677e-2
22445.87	1.689e-2
22446.09	1.702e-2
22446.31	1.716e-2
22446.53	1.730e-2
22446.75	1.744e-2
22446.97	1.759e-2
22447.19	1.774e-2
22447.40	1.790e-2
22447.62	1.806e-2
22447.84	1.823e-2
22448.06	1.840e-2
22448.28	1.858e-2
22448.50	1.876e-2
22448.72	1.894e-2
22448.94	1.913e-2
22449.15	1.932e-2
22449.37	1.952e-2
22449.59	1.972e-2
22449.81	1.992e-2
22450.03	2.013e-2
22450.25	2.034e-2
22450.47	2.056e-2
22450.69	2.077e-2
22450.90	2.100e-2
22451.12	2.122e-2
22451.34	2.145e-2
22451.56	2.168e-2
22451.78	2.191e-2
22452.00	2.215e-2
22452.22	2.238e-2
22452.44	2.262e-2
22452.65	2.287e-2
22452.87	2.311e-2
22453.09	2.336e-2
22453.31	2.361e-2
22453.53	2.386e-2
22453.75	2.412e-2
22453.97	2.437e-2
22454.19	2.463e-2
22454.40	2.489e-2
22454.62	2.515e-2
22454.84	2.541e-2
22455.06	2.567e-2
22455.28	2.593e-2
22455.50	2.619e-2
22455.62	2.646e-2
22455.85	2.673e-2
22456.06	2.699e-2
22456.28	2.726e-2
22456.50	2.752e-2
22456.72	2.779e-2
22456.94	2.806e-2
22457.16	2.832e-2
22457.38	2.859e-2
22457.60	2.886e-2
22457.81	2.912e-2
22458.03	2.939e-2
22458.25	2.965e-2
22458.47	2.992e-2
22458.69	3.018e-2
22458.91	3.044e-2
22459.13	3.070e-2
22459.35	3.096e-2
22459.56	3.122e-2
22459.78	3.148e-2
22460.00	3.174e-2
22460.22	3.199e-2
22460.44	3.224e-2
22460.66	3.249e-2
22460.88	3.274e-2
22461.10	3.299e-2
22461.31	3.323e-2
22461.59	3.347e-2
22461.81	3.371e-2
22462.03	3.395e-2
22462.25	3.418e-2
22462.47	3.441e-2
22462.69	3.464e-2
22462.90	3.486e-2
22463.12	3.508e-2
22463.34	3.530e-2
22463.56	3.552e-2
22463.78	3.573e-2
22464.00	3.594e-2
22464.22	3.614e-2
22464.44	3.634e-2
22464.65	3.654e-2
22464.87	3.674e-2
22465.09	3.693e-2
22465.31	3.711e-2
22465.53	3.729e-2
22465.75	3.747e-2
22465.97	3.764e-2
22466.19	3.781e-2
22466.40	3.797e-2
22466.62	3.813e-2
22466.84	3.829e-2
22467.06	3.844e-2
22467.28	3.859e-2
22467.55	3.873e-2
22467.78	3.886e-2
22467.99	3.899e-2
22468.21	3.912e-2
22468.43	3.924e-2
22468.65	3.936e-2
22468.87	3.947e-2
22469.09	3.957e-2
22469.31	3.967e-2
22469.54	3.977e-2
22469.76	3.986e-2
22469.98	3.994e-2
22470.20	4.002e-2
22470.42	4.009e-2
22470.64	4.016e-2
22470.86	4.022e-2
22471.08	4.028e-2
22471.29	4.033e-2
22471.51	4.038e-2
22471.73	4.042e-2
22471.95	4.045e-2
22472.17	4.048e-2
22472.39	4.051e-2
22472.61	4.052e-2
22472.83	4.054e-2
22473.04	4.054e-2
22473.26	4.054e-2
22473.48	4.054e-2
22473.70	4.053e-2
22473.92	4.051e-2
22474.14	4.049e-2
22474.36	4.046e-2
22474.58	4.043e-2
22474.79	4.039e-2
22475.01	4.035e-2
22475.23	4.030e-2
22475.45	4.025e-2
22475.67	4.019e-2
22475.89	4.012e-2
22476.11	4.005e-2
22476.39	3.998e-2
22476.61	3.990e-2
22476.83	3.981e-2
22477.06	3.972e-2
22477.28	3.962e-2
22477.50	3.952e-2
22477.72	3.942e-2
22477.95	3.931e-2
22478.17	3.919e-2
22478.38	3.907e-2
22478.60	3.895e-2
22478.82	3.882e-2
22479.04	3.869e-2
22479.27	3.855e-2
22479.49	3.841e-2
22479.71	3.826e-2
22479.94	3.811e-2
22480.16	3.796e-2
22480.38	3.780e-2
22480.60	3.764e-2
22480.83	3.748e-2
22481.05	3.731e-2
22481.27	3.714e-2
22481.49	3.696e-2
22481.72	3.678e-2
22481.94	3.660e-2
22482.14	3.642e-2
22482.36	3.623e-2
22482.58	3.604e-2
22482.80	3.585e-2
22483.02	3.565e-2
22483.24	3.546e-2
22483.47	3.526e-2
22483.69	3.506e-2
22483.91	3.485e-2
22484.13	3.465e-2
22484.36	3.444e-2
22484.58	3.423e-2
22484.80	3.402e-2
22485.03	3.381e-2
22485.25	3.360e-2
22485.47	3.339e-2
22485.69	3.317e-2
22485.92	3.296e-2
22486.14	3.274e-2
22486.36	3.253e-2
22486.58	3.231e-2
22486.81	3.210e-2
22487.03	3.188e-2
22487.25	3.167e-2
22487.47	3.145e-2
22487.70	3.123e-2
22487.92	3.102e-2
22488.14	3.081e-2
22488.37	3.059e-2
22488.59	3.038e-2
22488.81	3.017e-2
22489.03	2.996e-2
22489.26	2.975e-2
22489.48	2.954e-2
22489.70	2.934e-2
22489.92	2.913e-2
22490.15	2.893e-2
22490.37	2.873e-2
22490.59	2.853e-2
22490.81	2.834e-2
22491.04	2.814e-2
22491.26	2.795e-2
22491.48	2.776e-2
22491.71	2.758e-2
22491.93	2.739e-2
22492.15	2.721e-2
22492.37	2.703e-2
22492.60	2.686e-2
22492.82	2.669e-2
22493.04	2.652e-2
22493.26	2.636e-2
22493.49	2.619e-2
22493.71	2.604e-2
22493.93	2.588e-2
22494.15	2.573e-2
22494.38	2.558e-2
22494.60	2.544e-2
22494.82	2.530e-2
22495.04	2.517e-2
22495.27	2.504e-2
22495.49	2.491e-2
22495.71	2.479e-2
22495.94	2.467e-2
22496.16	2.455e-2
22496.38	2.444e-2
22496.60	2.434e-2
22496.83	2.424e-2
22497.05	2.414e-2
22497.27	2.405e-2
22497.49	2.396e-2
22497.72	2.388e-2
22497.94	2.380e-2
22498.16	2.372e-2
22498.38	2.365e-2
22498.61	2.359e-2
22498.83	2.353e-2
22499.05	2.347e-2
22499.28	2.342e-2
22499.50	2.338e-2
22499.72	2.333e-2
22499.94	2.330e-2
22500.17	2.326e-2
22500.39	2.324e-2
22500.61	2.321e-2
22500.83	2.319e-2
22501.06	2.318e-2
22501.28	2.317e-2
22501.50	2.316e-2
22501.72	2.316e-2
22501.95	2.317e-2
22502.17	2.317e-2
22502.39	2.318e-2
22502.62	2.320e-2
22502.84	2.322e-2
22503.06	2.325e-2
22503.28	2.327e-2
22503.51	2.331e-2
22503.73	2.334e-2
22503.95	2.338e-2
22504.17	2.343e-2
22504.40	2.348e-2
22504.62	2.353e-2
22504.84	2.359e-2
22505.06	2.364e-2
22505.29	2.371e-2
22505.51	2.377e-2
22505.73	2.384e-2
22505.96	2.392e-2
22506.18	2.399e-2
22506.40	2.407e-2
22506.62	2.416e-2
22506.85	2.424e-2
22507.07	2.433e-2
22507.29	2.442e-2
22507.51	2.451e-2
22507.74	2.461e-2
22507.96	2.471e-2
22508.18	2.481e-2
22508.40	2.492e-2
22508.63	2.502e-2
22508.85	2.513e-2
22509.07	2.524e-2
22509.29	2.536e-2
22509.52	2.547e-2
22509.74	2.559e-2
22509.96	2.571e-2
22510.19	2.583e-2
22510.41	2.595e-2
22510.63	2.607e-2
22510.85	2.620e-2
22511.08	2.632e-2
22511.30	2.645e-2
22511.52	2.658e-2
22511.74	2.671e-2
22511.97	2.684e-2
22512.21	2.697e-2
22512.42	2.710e-2
22512.65	2.724e-2
22512.87	2.737e-2
22513.09	2.750e-2
22513.31	2.764e-2
22513.54	2.777e-2
22513.76	2.791e-2
22513.98	2.805e-2
22514.21	2.818e-2
22514.43	2.832e-2
22514.65	2.845e-2
22514.87	2.859e-2
22515.10	2.873e-2
22515.32	2.886e-2
22515.54	2.900e-2
22515.76	2.913e-2
22515.99	2.927e-2
22516.19	2.941e-2
22516.41	2.954e-2
22516.63	2.967e-2
22516.85	2.981e-2
22517.06	2.994e-2
22517.28	3.007e-2
22517.50	3.020e-2
22517.72	3.033e-2
22517.96	3.046e-2
22518.18	3.059e-2
22518.40	3.072e-2
22518.62	3.085e-2
22518.83	3.098e-2
22519.05	3.110e-2
22519.27	3.122e-2
22519.49	3.135e-2
22519.71	3.147e-2
22519.93	3.159e-2
22520.15	3.171e-2
22520.37	3.183e-2
22520.58	3.195e-2
22520.80	3.206e-2
22521.02	3.218e-2
22521.24	3.229e-2
22521.46	3.240e-2
22521.68	3.251e-2
22521.90	3.262e-2
22522.12	3.273e-2
22522.33	3.284e-2
22522.55	3.294e-2
22522.77	3.305e-2
22522.99	3.315e-2
22523.21	3.325e-2
22523.43	3.335e-2
22523.65	3.345e-2
22523.87	3.355e-2
22524.08	3.364e-2
22524.30	3.374e-2
22524.52	3.383e-2
22524.74	3.392e-2
22524.96	3.401e-2
22525.18	3.410e-2
22525.40	3.419e-2
22525.62	3.427e-2
22525.83	3.436e-2
22526.05	3.444e-2
22526.27	3.452e-2
22526.49	3.460e-2
22526.71	3.468e-2
22526.93	3.476e-2
22527.15	3.483e-2
22527.47	3.491e-2
22527.69	3.498e-2
22527.91	3.505e-2
22528.13	3.512e-2
22528.35	3.519e-2
22528.56	3.526e-2
22528.78	3.533e-2
22529.00	3.539e-2
22529.22	3.546e-2
22529.44	3.552e-2
22529.66	3.558e-2
22529.88	3.564e-2
22530.10	3.570e-2
22530.31	3.576e-2
22530.53	3.582e-2
22530.75	3.587e-2
22530.97	3.593e-2
22531.19	3.598e-2
22531.41	3.603e-2
22531.63	3.609e-2
22531.85	3.614e-2
22532.06	3.619e-2
22532.28	3.624e-2
22532.50	3.628e-2
22532.72	3.633e-2
22532.94	3.638e-2
22533.16	3.642e-2
22533.38	3.647e-2
22533.60	3.651e-2
22533.88	3.655e-2
22534.10	3.660e-2
22534.33	3.664e-2
22534.55	3.668e-2
22534.77	3.672e-2
22534.99	3.676e-2
22535.22	3.679e-2
22535.44	3.683e-2
22535.66	3.687e-2
22535.88	3.690e-2
22536.11	3.694e-2
22536.33	3.698e-2
22536.55	3.701e-2
22536.78	3.704e-2
22537.00	3.708e-2
22537.22	3.711e-2
22537.44	3.714e-2
22537.67	3.717e-2
22537.89	3.721e-2
22538.11	3.724e-2
22538.33	3.727e-2
22538.56	3.730e-2
22538.78	3.733e-2
22539.00	3.736e-2
22539.22	3.739e-2
22539.45	3.742e-2
22539.67	3.745e-2
22539.89	3.747e-2
22540.12	3.750e-2
22540.34	3.753e-2
22540.56	3.756e-2
22540.78	3.759e-2
22541.01	3.761e-2
22541.23	3.764e-2
22541.45	3.767e-2
22541.67	3.770e-2
22541.90	3.772e-2
22542.12	3.775e-2
22542.29	3.778e-2
22542.51	3.781e-2
22542.73	3.783e-2
22542.96	3.786e-2
22543.18	3.789e-2
22543.40	3.791e-2
22543.62	3.794e-2
22543.85	3.797e-2
22544.07	3.800e-2
22544.29	3.802e-2
22544.51	3.805e-2
22544.73	3.808e-2
22544.96	3.811e-2
22545.18	3.814e-2
22545.40	3.817e-2
22545.63	3.819e-2
22545.85	3.822e-2
22546.07	3.825e-2
22546.29	3.828e-2
22546.52	3.831e-2
22546.74	3.834e-2
22546.96	3.837e-2
22547.18	3.840e-2
22547.41	3.844e-2
22547.63	3.847e-2
22547.85	3.850e-2
22548.07	3.853e-2
22548.30	3.856e-2
22548.49	3.860e-2
22548.71	3.863e-2
22548.93	3.866e-2
22549.15	3.870e-2
22549.38	3.873e-2
22549.60	3.877e-2
22549.82	3.880e-2
22550.04	3.884e-2
22550.27	3.887e-2
22550.49	3.891e-2
22550.71	3.895e-2
22550.93	3.898e-2
22551.16	3.902e-2
22551.38	3.906e-2
22551.60	3.909e-2
22551.82	3.913e-2
22552.05	3.917e-2
22552.27	3.921e-2
22552.49	3.925e-2
22552.71	3.929e-2
22552.94	3.933e-2
22553.16	3.937e-2
22553.38	3.941e-2
22553.61	3.945e-2
22553.83	3.949e-2
22554.05	3.953e-2
22554.27	3.957e-2
22554.50	3.961e-2
22554.72	3.965e-2
22554.94	3.969e-2
22555.16	3.973e-2
22555.39	3.977e-2
22555.61	3.981e-2
22555.83	3.986e-2
22556.05	3.990e-2
22556.28	3.994e-2
22556.50	3.998e-2
22556.72	4.002e-2
22556.95	4.006e-2
22557.17	4.010e-2
22557.39	4.014e-2
22557.61	4.018e-2
22557.79	4.021e-2
22558.00	4.025e-2
22558.23	4.029e-2
22558.45	4.033e-2
22558.67	4.036e-2
22558.89	4.040e-2
22559.12	4.044e-2
22559.34	4.047e-2
22559.56	4.050e-2
22559.79	4.054e-2
22560.01	4.057e-2
22560.23	4.060e-2
22560.45	4.063e-2
22560.68	4.066e-2
22560.90	4.069e-2
22561.12	4.071e-2
22561.34	4.074e-2
22561.57	4.077e-2
22561.79	4.079e-2
22562.01	4.081e-2
22562.23	4.083e-2
22562.46	4.085e-2
22562.68	4.087e-2
22562.90	4.088e-2
22563.13	4.090e-2
22563.35	4.091e-2
22563.57	4.092e-2
22563.79	4.093e-2
22564.02	4.094e-2
22564.24	4.094e-2
22564.46	4.095e-2
22564.68	4.095e-2
22564.91	4.095e-2
22565.13	4.095e-2
22565.35	4.094e-2
22565.57	4.094e-2
22565.80	4.093e-2
22566.02	4.091e-2
22566.24	4.090e-2
22566.46	4.088e-2
22566.69	4.087e-2
22566.91	4.084e-2
22567.13	4.082e-2
22567.36	4.079e-2
22567.52	4.077e-2
22567.75	4.073e-2
22567.97	4.070e-2
22568.19	4.066e-2
22568.41	4.062e-2
22568.64	4.058e-2
22568.86	4.053e-2
22569.08	4.049e-2
22569.30	4.043e-2
22569.52	4.038e-2
22569.74	4.032e-2
22569.96	4.026e-2
22570.18	4.020e-2
22570.39	4.013e-2
22570.61	4.006e-2
22570.83	3.999e-2
22571.05	3.991e-2
22571.27	3.984e-2
22571.49	3.975e-2
22571.71	3.967e-2
22571.93	3.958e-2
22572.14	3.949e-2
22572.36	3.939e-2
22572.58	3.929e-2
22572.80	3.919e-2
22573.02	3.909e-2
22573.24	3.898e-2
22573.46	3.887e-2
22573.68	3.876e-2
22573.89	3.864e-2
22574.11	3.852e-2
22574.33	3.839e-2
22574.61	3.827e-2
22574.83	3.814e-2
22575.05	3.800e-2
22575.28	3.787e-2
22575.50	3.773e-2
22575.72	3.759e-2
22575.95	3.744e-2
22576.17	3.729e-2
22576.39	3.714e-2
22576.61	3.698e-2
22576.84	3.683e-2
22577.06	3.667e-2
22577.28	3.650e-2
22577.50	3.634e-2
22577.73	3.617e-2
22577.95	3.600e-2
22578.17	3.582e-2
22578.39	3.564e-2
22578.62	3.546e-2
22578.84	3.528e-2
22579.06	3.510e-2
22579.29	3.491e-2
22579.51	3.472e-2
22579.73	3.453e-2
22579.95	3.433e-2
22580.18	3.414e-2
22580.40	3.394e-2
22580.62	3.374e-2
22580.84	3.353e-2
22581.07	3.333e-2
22581.29	3.312e-2
22581.51	3.291e-2
22581.73	3.270e-2
22581.96	3.249e-2
22582.18	3.227e-2
22582.36	3.206e-2
22582.59	3.184e-2
22582.80	3.162e-2
22583.02	3.140e-2
22583.24	3.118e-2
22583.46	3.095e-2
22583.68	3.073e-2
22583.90	3.050e-2
22584.12	3.028e-2
22584.34	3.005e-2
22584.55	2.982e-2
22584.77	2.959e-2
22584.99	2.936e-2
22585.21	2.913e-2
22585.43	2.890e-2
22585.69	2.866e-2
22585.91	2.843e-2
22586.13	2.820e-2
22586.35	2.796e-2
22586.57	2.773e-2
22586.80	2.749e-2
22587.02	2.726e-2
22587.24	2.702e-2
22587.46	2.679e-2
22587.69	2.655e-2
22587.91	2.632e-2
22588.13	2.608e-2
22588.36	2.585e-2
22588.58	2.562e-2
22588.80	2.538e-2
22589.02	2.515e-2
22589.25	2.492e-2
22589.47	2.468e-2
22589.69	2.445e-2
22589.91	2.422e-2
22590.14	2.399e-2
22590.36	2.376e-2
22590.58	2.353e-2
22590.80	2.330e-2
22591.03	2.308e-2
22591.25	2.285e-2
22591.47	2.263e-2
22591.70	2.240e-2
22591.92	2.218e-2
22592.14	2.196e-2
22592.36	2.174e-2
22592.59	2.152e-2
22592.81	2.130e-2
22593.03	2.109e-2
22593.25	2.087e-2
22593.48	2.066e-2
22593.70	2.044e-2
22593.92	2.023e-2
22594.14	2.003e-2
22594.37	1.982e-2
22594.59	1.961e-2
22594.81	1.941e-2
22595.04	1.920e-2
22595.26	1.900e-2
22595.48	1.880e-2
22595.70	1.861e-2
22595.93	1.841e-2
22596.15	1.822e-2
22596.37	1.802e-2
22596.59	1.783e-2
22596.82	1.765e-2
22597.04	1.746e-2
22597.26	1.727e-2
22597.48	1.709e-2
22597.71	1.691e-2
22597.93	1.673e-2
22598.15	1.655e-2
22598.38	1.638e-2
22598.60	1.620e-2
22598.82	1.603e-2
22599.04	1.586e-2
22599.27	1.569e-2
22599.49	1.553e-2
22599.71	1.536e-2
22599.93	1.520e-2
22600.16	1.504e-2
22600.38	1.488e-2
22600.60	1.472e-2
22600.82	1.457e-2
22601.05	1.441e-2
22601.27	1.426e-2
22601.49	1.411e-2
22601.71	1.397e-2
22601.94	1.382e-2
22602.16	1.368e-2
22602.38	1.353e-2
22602.61	1.339e-2
22602.83	1.325e-2
22603.05	1.312e-2
22603.27	1.298e-2
22603.50	1.285e-2
22603.72	1.272e-2
22603.94	1.259e-2
22604.16	1.246e-2
22604.39	1.233e-2
22604.61	1.220e-2
22604.83	1.208e-2
22605.05	1.196e-2
22605.28	1.184e-2
22605.50	1.172e-2
22605.72	1.160e-2
22605.95	1.149e-2
22606.17	1.137e-2
22606.39	1.126e-2
22606.61	1.115e-2
22606.84	1.104e-2
22607.06	1.093e-2
22607.28	1.082e-2
22607.50	1.072e-2
22607.73	1.061e-2
22607.95	1.051e-2
22608.17	1.041e-2
22608.39	1.031e-2
22608.62	1.021e-2
22608.73	1.011e-2
22608.95	1.001e-2
22609.17	9.918e-3
22609.39	9.824e-3
22609.62	9.732e-3
22609.84	9.640e-3
22610.06	9.550e-3
22610.29	9.461e-3
22610.51	9.373e-3
22610.73	9.287e-3
22610.95	9.201e-3
22611.18	9.117e-3
22611.40	9.034e-3
22611.62	8.951e-3
22611.84	8.871e-3
22612.07	8.791e-3
22612.29	8.712e-3
22612.51	8.635e-3
22612.73	8.558e-3
22612.96	8.483e-3
22613.18	8.408e-3
22613.40	8.335e-3
22613.63	8.263e-3
22613.85	8.192e-3
22614.07	8.122e-3
22614.29	8.054e-3
22614.52	7.986e-3
22614.74	7.919e-3
22614.96	7.854e-3
22615.18	7.789e-3
22615.41	7.726e-3
22615.63	7.664e-3
22615.85	7.602e-3
22616.07	7.542e-3
22616.30	7.483e-3
22616.52	7.425e-3
